Name,Brewery,Price,Rating,ABV,Style,Image_File,URL,Country,Label_Color,Text_Color,Analysis_Error
A Decade of Pastry - Noa Anniversary,Omnipollo,19.50,4.38,14.2%,Stout - Imperial / Double Pastry,beer-images.beerizer.com%2Fraw%2F99%2F43%2F433348.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/a-decade-of-pastry-noa-anniversary--433348"", ""Beer Page"")",Sweden,blue,white,
MANA - Mandarin & Coconut,Azvex Brewing Company,7.95,4.38,6%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F99%2F43%2F432818.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/mana-mandarin-coconut--432818"", ""Beer Page"")",England,red,white,
Temporalis #0031,Messorem,11.95,4.38,10.1%,IPA - Triple New England / Hazy,beer-images.beerizer.com%2Fraw%2F99%2F43%2F433275.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/temporalis-0031--433275"", ""Beer Page"")",Canada,white,black,
Oude Geuze season 20,Brouwerij 3 Fonteinen,19.95,4.38,6.4%,Lambic - Gueuze,beer-images.beerizer.com%2Fraw%2F99%2F43%2F432978.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/oude-geuze-season-20--432978"", ""Beer Page"")",Belgium,green,white,
Zenne y Frontera season 22,Brouwerij 3 Fonteinen,54.95,4.38,6.9%,Lambic - Gueuze,beer-images.beerizer.com%2Fraw%2F99%2F43%2F432996.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/zenne-y-frontera-season-22--432996"", ""Beer Page"")",Belgium,black,white,
Pacific Rim,Perennial Artisan Ales,59.95,4.37,14.2%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F99%2F43%2F433371.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/pacific-rim--433371"", ""Beer Page"")",United States,blue,white,
Off The Rack Paragon (2023),LERVIG,34.95,4.37,13.5%,Barleywine - Other,beer-images.beerizer.com%2Fraw%2F99%2F43%2F433243.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/off-the-rack-paragon-2023--433243"", ""Beer Page"")",Norway,black,white,
Rabarber / Schaarbeekse season 22,Brouwerij 3 Fonteinen,29.95,4.37,6.3%,Lambic - Fruit,beer-images.beerizer.com%2Fraw%2F99%2F43%2F432985.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/rabarber-schaarbeekse-season-22--432985"", ""Beer Page"")",Belgium,white,black,
Confronting Suitors,Moersleutel Craft Brewery,12.95,4.37,14%,Stout - Imperial / Double Pastry,beer-images.beerizer.com%2Fraw%2F99%2F43%2F433303.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/confronting-suitors--433303"", ""Beer Page"")",Netherlands,black,white,
Hot Cakes #7,Pulfer Brewery,9.25,4.37,5.5%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F99%2F43%2F433414.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/hot-cakes-7--433414"", ""Beer Page"")",Croatia,orange,black,
Yeast Seventeen,Ignat Brewery (Bere Noah),7.95,4.37,6.5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F99%2F43%2F432856.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/yeast-seventeen--432856"", ""Beer Page"")",Romania,gold,black,
Revenir Á Vie,Messorem,11.95,4.37,10%,IPA - Triple New England / Hazy,beer-images.beerizer.com%2Fraw%2F99%2F43%2F433272.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/revenir-a-vie--433272"", ""Beer Page"")",Canada,red,white,
Ice Planet By Rackhouse,LERVIG,18.95,4.36,14.1%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F99%2F43%2F433248.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/ice-planet-by-rackhouse--433248"", ""Beer Page"")",Norway,blue,white,
FO: Huckleberry Pie (2024),Bottle Logic Brewing,39.95,4.36,13.5%,Stout - Imperial / Double Pastry,beer-images.beerizer.com%2Fraw%2F99%2F43%2F432913.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/fo-huckleberry-pie-2024--432913"", ""Beer Page"")",United States,dark,light,
Silentium Cognac & Bourbon BA (silver series),Pühaste Brewery,9.95,4.36,13%,Porter - Imperial / Double,beer-images.beerizer.com%2Fraw%2F99%2F43%2F433412.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/silentium-cognac-bourbon-ba-silver-series--433412"", ""Beer Page"")",Estonia,silver,black,
Cheap Pop,Fidens Brewing Co,19.95,4.36,8.2%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F99%2F43%2F433093.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/cheap-pop--433093"", ""Beer Page"")",United States,white,black,
Calypso's Temptation,Moersleutel Craft Brewery,12.95,4.36,14%,Stout - Imperial / Double Pastry,beer-images.beerizer.com%2Fraw%2F99%2F43%2F433301.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/calypsos-temptation--433301"", ""Beer Page"")",Netherlands,pink,black,
Gratitude & Progress,Fidens Brewing Co,19.95,4.36,8.5%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F99%2F43%2F433094.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/gratitude-progress--433094"", ""Beer Page"")",United States,black,white,
La Belle Fleur (Mango & Tangerine) (10 Year),Side Project Brewing,24.95,4.36,6%,Brett Beer,beer-images.beerizer.com%2Fraw%2F99%2F43%2F433461.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/la-belle-fleur-mango-tangerine-10-year--433461"", ""Beer Page"")",United States,white,black,
#GatineauIsTrending,Brasserie du Bas-Canada,11.95,4.36,10%,IPA - Triple,beer-images.beerizer.com%2Fraw%2F99%2F43%2F432935.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/gatineauistrending--432935"", ""Beer Page"")",Canada,blue,white,
Barcode: Platinum & Orange,Moersleutel Craft Brewery,14.95,4.36,15%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F99%2F43%2F433291.png,"=HYPERLINK(""https://beerizer.com/shop/hoppenaar/barcode-platinum-orange--433291"", ""Beer Page"")",Netherlands,white,black,
